Time,Bookings
2024-01-31,13
2024-02-29,16
2024-03-31,18
2024-04-30,19
2024-05-31,17
2024-06-30,17
2024-07-31,16
2024-08-31,13
2024-09-30,11
2024-10-31,10
2024-11-30,11
2024-12-31,13
2025-01-31,16
2025-02-28,18
2025-03-31,23
2025-04-30,22
2025-05-31,21
2025-06-30,20
2025-07-31,19
2025-08-31,15
2025-09-30,15
2025-10-31,14
2025-11-30,15
2025-12-31,17
2026-01-31,19
2026-02-28,22
2026-03-31,25
2026-04-30,26
2026-05-31,27
2026-06-30,23
2026-07-31,20
2026-08-31,19
2026-09-30,16
2026-10-31,17
2026-11-30,19
2026-12-31,20
2027-01-31,23
2027-02-28,26
2027-03-31,29
2027-04-30,27
2027-05-31,28
2027-06-30,27
2027-07-31,22
2027-08-31,22
2027-09-30,20
2027-10-31,20
2027-11-30,23
2027-12-31,24
2028-01-31,27
2028-02-29,28
2028-03-31,30
2028-04-30,32
2028-05-31,29
2028-06-30,28
2028-07-31,27
2028-08-31,24
2028-09-30,23
2028-10-31,23
2028-11-30,23
2028-12-31,26
2029-01-31,29
2029-02-28,34
2029-03-31,34
2029-04-30,35
2029-05-31,34
2029-06-30,32
2029-07-31,30
2029-08-31,27
2029-09-30,25
2029-10-31,27
2029-11-30,26
2029-12-31,31
2030-01-31,32
2030-02-28,36
2030-03-31,38
2030-04-30,39
2030-05-31,37
2030-06-30,35
2030-07-31,33
2030-08-31,33
2030-09-30,29
2030-10-31,30
2030-11-30,31
2030-12-31,32
2031-01-31,36
2031-02-28,39
2031-03-31,39
2031-04-30,40
2031-05-31,38
2031-06-30,36
2031-07-31,36
2031-08-31,33
2031-09-30,30
2031-10-31,32
2031-11-30,34
2031-12-31,35
2032-01-31,38
2032-02-29,42
2032-03-31,43
2032-04-30,44
2032-05-31,42
2032-06-30,41
2032-07-31,37
2032-08-31,36
2032-09-30,34
2032-10-31,35
2032-11-30,37
2032-12-31,38
2033-01-31,42
2033-02-28,46
2033-03-31,46
2033-04-30,45
2033-05-31,43
2033-06-30,43
2033-07-31,39
2033-08-31,38
2033-09-30,38
2033-10-31,39
2033-11-30,39
2033-12-31,43
2034-01-31,46
2034-02-28,48
2034-03-31,49
2034-04-30,49
2034-05-31,49
2034-06-30,45
2034-07-31,43
2034-08-31,42
2034-09-30,40
2034-10-31,42
2034-11-30,44
2034-12-31,46
2035-01-31,47
2035-02-28,53
2035-03-31,51
2035-04-30,52
2035-05-31,51
2035-06-30,48
2035-07-31,47
2035-08-31,45
2035-09-30,44
2035-10-31,45
2035-11-30,46
2035-12-31,48
2036-01-31,49
2036-02-29,55
2036-03-31,54
2036-04-30,56
2036-05-31,55
2036-06-30,52
2036-07-31,51
2036-08-31,48
2036-09-30,46
2036-10-31,48
2036-11-30,49
2036-12-31,52
2037-01-31,56
2037-02-28,56
2037-03-31,57
2037-04-30,58
2037-05-31,56
2037-06-30,55
2037-07-31,52
2037-08-31,50
2037-09-30,51
2037-10-31,50
2037-11-30,53
2037-12-31,55
2038-01-31,58
2038-02-28,59
2038-03-31,62
2038-04-30,60
2038-05-31,61
2038-06-30,57
2038-07-31,56
2038-08-31,52
2038-09-30,53
2038-10-31,53
2038-11-30,55
2038-12-31,58
2039-01-31,61
2039-02-28,63
2039-03-31,63
2039-04-30,65
2039-05-31,62
2039-06-30,59
2039-07-31,58
2039-08-31,57
2039-09-30,57
2039-10-31,57
2039-11-30,60
2039-12-31,61
2040-01-31,65
2040-02-29,66
2040-03-31,67
2040-04-30,66
2040-05-31,65
2040-06-30,62
2040-07-31,62
2040-08-31,61
